Date,Phase
1990-12-02,PL
1990-12-09,DQ
1990-12-17,NL
1990-12-25,PQ
1990-12-31,PL
1991-01-07,DQ
1991-01-15,NL
1991-01-23,PQ
1991-01-30,PL
1991-02-06,DQ
1991-02-14,NL
1991-02-21,PQ
1991-02-28,PL
1991-03-08,DQ
1991-03-16,NL
1991-03-23,PQ
1991-03-30,PL
1991-04-07,DQ
1991-04-14,NL
1991-04-21,PQ
1991-04-28,PL
1991-05-07,DQ
1991-05-14,NL
1991-05-20,PQ
1991-05-28,PL
1991-06-05,DQ
1991-06-12,NL
1991-06-19,PQ
1991-06-27,PL
1991-07-05,DQ
1991-07-11,NL
1991-07-18,PQ
1991-07-26,PL
1991-08-03,DQ
1991-08-10,NL
1991-08-17,PQ
1991-08-25,PL
1991-09-01,DQ
1991-09-08,NL
1991-09-15,PQ
1991-09-23,PL
1991-10-01,DQ
1991-10-07,NL
1991-10-15,PQ
1991-10-23,PL
1991-10-30,DQ
1991-11-06,NL
1991-11-14,PQ
1991-11-21,PL
1991-11-28,DQ
1991-12-06,NL
1991-12-14,PQ
1991-12-21,PL
1991-12-28,DQ
1992-01-04,NL
1992-01-13,PQ
1992-01-19,PL
1992-01-26,DQ
1992-02-03,NL
1992-02-11,PQ
1992-02-18,PL
1992-02-25,DQ
1992-03-04,NL
1992-03-12,PQ
1992-03-18,PL
1992-03-26,DQ
1992-04-03,NL
1992-04-10,PQ
1992-04-17,PL
1992-04-24,DQ
1992-05-02,NL
1992-05-09,PQ
1992-05-16,PL
1992-05-24,DQ
1992-06-01,NL
1992-06-07,PQ
1992-06-15,PL
1992-06-23,DQ
1992-06-30,NL
1992-07-07,PQ
1992-07-14,PL
1992-07-22,DQ
1992-07-29,NL
1992-08-05,PQ
1992-08-13,PL
1992-08-21,DQ
1992-08-28,NL
1992-09-03,PQ
1992-09-12,PL
1992-09-19,DQ
1992-09-26,NL
1992-10-03,PQ
1992-10-11,PL
1992-10-19,DQ
1992-10-25,NL
1992-11-02,PQ
1992-11-10,PL
1992-11-17,DQ
1992-11-24,NL
1992-12-02,PQ
1992-12-09,PL
1992-12-16,DQ
1992-12-24,NL
1993-01-01,PQ
1993-01-08,PL
1993-01-15,DQ
1993-01-22,NL
1993-01-30,PQ
1993-02-06,PL
1993-02-13,DQ
1993-02-21,NL
1993-03-01,PQ
1993-03-08,PL
1993-03-15,DQ
1993-03-23,NL
1993-03-31,PQ
1993-04-06,PL
1993-04-13,DQ
1993-04-21,NL
1993-04-29,PQ
1993-05-06,PL
1993-05-13,DQ
1993-05-21,NL
1993-05-28,PQ
1993-06-04,PL
1993-06-12,DQ
1993-06-20,NL
1993-06-26,PQ
1993-07-03,PL
1993-07-11,DQ
1993-07-19,NL
1993-07-26,PQ
1993-08-02,PL
1993-08-10,DQ
1993-08-17,NL
1993-08-24,PQ
1993-09-01,PL
1993-09-09,DQ
1993-09-16,NL
1993-09-22,PQ
1993-09-30,PL
1993-10-08,DQ
1993-10-15,NL
1993-10-22,PQ
1993-10-30,PL
1993-11-07,DQ
1993-11-13,NL
1993-11-21,PQ
1993-11-29,PL
1993-12-06,DQ
1993-12-13,NL
1993-12-20,PQ
1993-12-28,PL
1994-01-05,DQ
1994-01-11,NL
1994-01-19,PQ
1994-01-27,PL
1994-02-03,DQ
1994-02-10,NL
1994-02-18,PQ
1994-02-26,PL
1994-03-04,DQ
1994-03-12,NL
1994-03-20,PQ
1994-03-27,PL
1994-04-03,DQ
1994-04-11,NL
1994-04-19,PQ
1994-04-25,PL
1994-05-02,DQ
1994-05-10,NL
1994-05-18,PQ
1994-05-25,PL
1994-06-01,DQ
1994-06-09,NL
1994-06-16,PQ
1994-06-23,PL
1994-06-30,DQ
1994-07-08,NL
1994-07-16,PQ
1994-07-22,PL
1994-07-30,DQ
1994-08-07,NL
1994-08-14,PQ
1994-08-21,PL
1994-08-29,DQ
1994-09-05,NL
1994-09-12,PQ
1994-09-19,PL
1994-09-28,DQ
1994-10-05,NL
1994-10-11,PQ
1994-10-19,PL
1994-10-27,DQ
1994-11-03,NL
1994-11-10,PQ
1994-11-18,PL
1994-11-26,DQ
1994-12-02,NL
1994-12-09,PQ
1994-12-18,PL
1994-12-25,DQ
1995-01-01,NL
1995-01-08,PQ
1995-01-16,PL
1995-01-24,DQ
1995-01-30,NL
1995-02-07,PQ
1995-02-15,PL
1995-02-22,DQ
1995-03-01,NL
1995-03-09,PQ
1995-03-17,PL
1995-03-23,DQ
1995-03-31,NL
1995-04-08,PQ
1995-04-15,PL
1995-04-22,DQ
1995-04-29,NL
1995-05-07,PQ
1995-05-14,PL
1995-05-21,DQ
1995-05-29,NL
1995-06-06,PQ
1995-06-13,PL
1995-06-19,DQ
1995-06-28,NL
1995-07-05,PQ
1995-07-12,PL
1995-07-19,DQ
1995-07-27,NL
1995-08-04,PQ
1995-08-10,PL
1995-08-18,DQ
1995-08-26,NL
1995-09-02,PQ
1995-09-09,PL
1995-09-16,DQ
1995-09-24,NL
1995-10-01,PQ
1995-10-08,PL
1995-10-16,DQ
1995-10-24,NL
1995-10-30,PQ
1995-11-07,PL
1995-11-15,DQ
1995-11-22,NL
1995-11-29,PQ
1995-12-07,PL
1995-12-15,DQ
1995-12-22,NL
1995-12-28,PQ
1996-01-05,PL
1996-01-13,DQ
1996-01-20,NL
1996-01-27,PQ
1996-02-04,PL
1996-02-12,DQ
1996-02-18,NL
1996-02-26,PQ
1996-03-05,PL
1996-03-12,DQ
1996-03-19,NL
1996-03-27,PQ
1996-04-04,PL
1996-04-10,DQ
1996-04-17,NL
1996-04-25,PQ
1996-05-03,PL
1996-05-10,DQ
1996-05-17,NL
1996-05-25,PQ
1996-06-01,PL
1996-06-08,DQ
1996-06-16,NL
1996-06-24,PQ
1996-07-01,PL
1996-07-07,DQ
1996-07-15,NL
1996-07-23,PQ
1996-07-30,PL
1996-08-06,DQ
1996-08-14,NL
1996-08-22,PQ
1996-08-28,PL
1996-09-04,DQ
1996-09-12,NL
1996-09-20,PQ
1996-09-27,PL
1996-10-04,DQ
1996-10-12,NL
1996-10-19,PQ
1996-10-26,PL
1996-11-03,DQ
1996-11-11,NL
1996-11-18,PQ
1996-11-25,PL
1996-12-03,DQ
1996-12-10,NL
1996-12-17,PQ
1996-12-24,PL
1997-01-02,DQ
1997-01-09,NL
1997-01-15,PQ
1997-01-23,PL
1997-01-31,DQ
1997-02-07,NL
1997-02-14,PQ
1997-02-22,PL
1997-03-02,DQ
1997-03-09,NL
1997-03-16,PQ
1997-03-24,PL
1997-03-31,DQ
1997-04-07,NL
1997-04-14,PQ
1997-04-22,PL
1997-04-30,DQ
1997-05-06,NL
1997-05-14,PQ
1997-05-22,PL
1997-05-29,DQ
1997-06-05,NL
1997-06-13,PQ
1997-06-20,PL
1997-06-27,DQ
1997-07-04,NL
1997-07-12,PQ
1997-07-20,PL
1997-07-26,DQ
1997-08-03,NL
1997-08-11,PQ
1997-08-18,PL
1997-08-25,DQ
1997-09-01,NL
1997-09-10,PQ
1997-09-16,PL
1997-09-23,DQ
1997-10-01,NL
1997-10-09,PQ
1997-10-16,PL
1997-10-23,DQ
1997-10-31,NL
1997-11-07,PQ
1997-11-14,PL
1997-11-21,DQ
1997-11-30,NL
1997-12-07,PQ
1997-12-14,PL
1997-12-21,DQ
1997-12-29,NL
1998-01-05,PQ
1998-01-12,PL
1998-01-20,DQ
1998-01-28,NL
1998-02-03,PQ
1998-02-11,PL
1998-02-19,DQ
1998-02-26,NL
1998-03-05,PQ
1998-03-13,PL
1998-03-21,DQ
1998-03-28,NL
1998-04-03,PQ
1998-04-11,PL
1998-04-19,DQ
1998-04-26,NL
1998-05-03,PQ
1998-05-11,PL
1998-05-19,DQ
1998-05-25,NL
1998-06-02,PQ
1998-06-10,PL
1998-06-17,DQ
1998-06-24,NL
1998-07-01,PQ
1998-07-09,PL
1998-07-16,DQ
1998-07-23,NL
1998-07-31,PQ
1998-08-08,PL
1998-08-14,DQ
1998-08-22,NL
1998-08-30,PQ
1998-09-06,PL
1998-09-13,DQ
1998-09-20,NL
1998-09-28,PQ
1998-10-05,PL
1998-10-12,DQ
1998-10-20,NL
1998-10-28,PQ
1998-11-04,PL
1998-11-11,DQ
1998-11-19,NL
1998-11-27,PQ
1998-12-03,PL
1998-12-10,DQ
1998-12-18,NL
1998-12-26,PQ
1999-01-02,PL
1999-01-09,DQ
1999-01-17,NL
1999-01-24,PQ
1999-01-31,PL
1999-02-08,DQ
1999-02-16,NL
1999-02-23,PQ
1999-03-02,PL
1999-03-10,DQ
1999-03-17,NL
1999-03-24,PQ
1999-03-31,PL
1999-04-09,DQ
1999-04-16,NL
1999-04-22,PQ
1999-04-30,PL
1999-05-08,DQ
1999-05-15,NL
1999-05-22,PQ
1999-05-30,PL
1999-06-07,DQ
1999-06-13,NL
1999-06-20,PQ
1999-06-28,PL
1999-07-06,DQ
1999-07-13,NL
1999-07-20,PQ
1999-07-28,PL
1999-08-04,DQ
1999-08-11,NL
1999-08-19,PQ
1999-08-26,PL
1999-09-02,DQ
1999-09-09,NL
1999-09-17,PQ
1999-09-25,PL
1999-10-02,DQ
1999-10-09,NL
1999-10-17,PQ
1999-10-24,PL
1999-10-31,DQ
1999-11-08,NL
1999-11-16,PQ
1999-11-23,PL
1999-11-29,DQ
1999-12-07,NL
1999-12-16,PQ
1999-12-22,PL
1999-12-29,DQ